Timestamp,Symbol,Open,High,Low,Close,Volume
2026-03-09 14:00:00,GOOGL,295.29001,295.88000,295.19000,295.73010,71000
2026-03-09 14:01:00,GOOGL,295.67999,296.010010,295.51999,295.98001,69707
2026-03-09 14:02:00,GOOGL,296.10001,296.32001,295.89999,296.15500,69322
2026-03-09 14:03:00,GOOGL,296.23999,296.87000,296.089996,296.87000,89657
2026-03-09 14:04:00,GOOGL,296.89999,297.24811,296.70999,297.14001,90094
2026-03-09 14:05:00,GOOGL,297.15500,297.37000,296.34000,296.34500,166473
2026-03-09 14:06:00,GOOGL,296.31000,296.54999,296.20001,296.45001,82397
2026-03-09 14:07:00,GOOGL,296.51501,296.54999,295.95999,296.19000,69547
2026-03-09 14:08:00,GOOGL,296.17001,296.23999,295.75,295.99500,50301
2026-03-09 14:09:00,GOOGL,295.99011,296.29999,295.99011,296.20999,50469
2026-03-09 14:10:00,GOOGL,296.26001,296.28500,295.82999,295.82999,51655
2026-03-09 14:11:00,GOOGL,295.82510,295.85989,295.40009,295.63000,66672
2026-03-09 14:12:00,GOOGL,295.625,296.010010,295.60010,296.010010,46476
2026-03-09 14:13:00,GOOGL,296.032990,296.20999,295.85001,296.059998,51618
2026-03-09 14:14:00,GOOGL,296.089996,296.54999,296.089996,296.19000,65794
2026-03-09 14:15:00,GOOGL,296.29749,296.45981,295.95999,296.010010,65639
2026-03-09 14:16:00,GOOGL,296.075012,297.010010,295.89499,296.82001,75190
2026-03-09 14:17:00,GOOGL,296.87000,297.049896,296.67001,297.049896,105354
2026-03-09 14:18:00,GOOGL,297.035004,297.23999,296.78101,297.23999,67415
2026-03-09 14:19:00,GOOGL,297.19501,297.70001,297.12000,297.60999,65646
2026-03-09 14:20:00,GOOGL,297.59000,297.98999,297.59000,297.88000,90040
2026-03-09 14:21:00,GOOGL,297.88000,297.88000,296.97000,297.019989,79809
2026-03-09 14:22:00,GOOGL,297.019989,298.39999,297.019989,298.39001,94317
2026-03-09 14:23:00,GOOGL,298.37000,298.65500,298.10999,298.33499,191741
2026-03-09 14:24:00,GOOGL,298.34000,298.51990,298.14001,298.23001,61140
2026-03-09 14:25:00,GOOGL,298.19000,298.45999,298.14999,298.22000,49503
2026-03-09 14:26:00,GOOGL,298.37000,298.37000,297.62000,297.62000,64028
2026-03-09 14:27:00,GOOGL,297.61499,297.61499,296.85999,296.89999,72923
2026-03-09 14:28:00,GOOGL,296.92999,297.19000,296.79999,297.019989,47620
2026-03-09 14:29:00,GOOGL,297.0050049,297.10730,296.76999,297.10730,50894
2026-03-09 14:30:00,GOOGL,297.029999,297.48001,297.029999,297.32001,46576
2026-03-09 14:31:00,GOOGL,297.33499,297.81000,297.20001,297.61011,95095
2026-03-09 14:32:00,GOOGL,297.69501,297.71500,297.37009,297.59500,49673
2026-03-09 14:33:00,GOOGL,297.64499,297.82001,297.57001,297.65500,35108
2026-03-09 14:34:00,GOOGL,297.62000,297.92999,297.60001,297.86499,48107
2026-03-09 14:35:00,GOOGL,297.88000,298.010010,297.70499,297.91010,36273
2026-03-09 14:36:00,GOOGL,297.94000,298.5,297.91501,298.42999,59171
2026-03-09 14:37:00,GOOGL,298.39499,298.53500,298.22000,298.42999,72644
2026-03-09 14:38:00,GOOGL,298.45001,298.57999,298.37000,298.48999,79288
2026-03-09 14:39:00,GOOGL,298.48001,298.58899,298.10001,298.23999,57501
2026-03-09 14:40:00,GOOGL,298.23001,298.54001,298.19000,298.48999,83082
2026-03-09 14:41:00,GOOGL,298.45499,298.78000,298.38501,298.625,48540
2026-03-09 14:42:00,GOOGL,298.63501,298.67999,298.20999,298.64999,39011
2026-03-09 14:43:00,GOOGL,298.66000,298.66000,298.20001,298.26700,59389
2026-03-09 14:44:00,GOOGL,298.30499,298.89999,298.30499,298.84000,66564
2026-03-09 14:45:00,GOOGL,298.82999,299.28000,298.76001,299.23001,75597
2026-03-09 14:46:00,GOOGL,299.26999,299.32001,299.019989,299.29001,45294
2026-03-09 14:47:00,GOOGL,299.31000,299.31500,299.12000,299.29001,47589
2026-03-09 14:48:00,GOOGL,299.26999,299.32001,299.14999,299.24020,47876
2026-03-09 14:49:00,GOOGL,299.18500,299.52499,299.071014,299.51999,50267
2026-03-09 14:50:00,GOOGL,299.5,299.51501,299.10999,299.21500,54206
2026-03-09 14:51:00,GOOGL,299.22501,299.35999,299.045013,299.35999,67118
2026-03-09 14:52:00,GOOGL,299.41000,299.56000,299.32999,299.54001,43256
2026-03-09 14:53:00,GOOGL,299.56000,299.60001,299.31000,299.35999,58991
2026-03-09 14:54:00,GOOGL,299.38000,299.63000,299.19000,299.63000,57614
2026-03-09 14:55:00,GOOGL,299.60001,299.66000,299.39999,299.64001,41926
2026-03-09 14:56:00,GOOGL,299.64999,299.73999,299.14999,299.44501,82052
2026-03-09 14:57:00,GOOGL,299.42001,299.60999,299.19000,299.27499,54065
2026-03-09 14:58:00,GOOGL,299.29001,299.88000,299.23999,299.82001,78904
2026-03-09 14:59:00,GOOGL,299.79501,299.88989,299.16000,299.29999,122945
2026-03-09 15:00:00,GOOGL,299.31000,299.52631,299.26999,299.5,50872
2026-03-09 15:01:00,GOOGL,299.51501,299.94989,299.51001,299.94000,74347
2026-03-09 15:02:00,GOOGL,299.94989,299.94989,299.64999,299.68011,78803
2026-03-09 15:03:00,GOOGL,299.69000,299.88000,299.47000,299.82999,72236
2026-03-09 15:04:00,GOOGL,299.82999,299.88000,299.67001,299.75,65346
2026-03-09 15:05:00,GOOGL,299.75,299.84000,299.63000,299.79001,66938
2026-03-09 15:06:00,GOOGL,299.76001,299.76999,299.59000,299.71951,43155
2026-03-09 15:07:00,GOOGL,299.73999,299.73999,299.37000,299.37000,37372
2026-03-09 15:08:00,GOOGL,299.29001,299.35001,298.80499,298.85001,43555
2026-03-09 15:09:00,GOOGL,298.82501,298.85989,298.60001,298.76001,51272
2026-03-09 15:10:00,GOOGL,298.72000,298.87000,298.67999,298.87000,71450
2026-03-09 15:11:00,GOOGL,298.85999,299.31000,298.64999,299.23999,60538
2026-03-09 15:12:00,GOOGL,299.23001,299.63971,299.17001,299.42001,51021
2026-03-09 15:13:00,GOOGL,299.41501,299.64499,299.41501,299.56000,38207
2026-03-09 15:14:00,GOOGL,299.57501,299.62000,299.42999,299.54999,51408
2026-03-09 15:15:00,GOOGL,299.54999,299.89999,299.54999,299.89999,47537
2026-03-09 15:16:00,GOOGL,299.89001,299.90500,299.61011,299.79001,41060
2026-03-09 15:17:00,GOOGL,299.81000,299.98001,299.72501,299.72501,39273
2026-03-09 15:18:00,GOOGL,299.71500,299.73001,299.41000,299.43500,32536
2026-03-09 15:19:00,GOOGL,299.42001,299.66000,299.28009,299.63419,34277
2026-03-09 15:20:00,GOOGL,299.60999,299.64999,299.20001,299.45001,107557
2026-03-09 15:21:00,GOOGL,299.44501,299.48999,299.33499,299.44501,19348
2026-03-09 15:22:00,GOOGL,299.47501,299.82001,299.47501,299.625,42083
2026-03-09 15:23:00,GOOGL,299.65500,300.019989,299.63010,299.95999,88431
2026-03-09 15:24:00,GOOGL,299.98001,300.079987,299.64999,299.64999,63954
2026-03-09 15:25:00,GOOGL,299.63699,299.89999,299.60001,299.73001,58088
2026-03-09 15:26:00,GOOGL,299.73401,299.75,299.40149,299.70001,44825
2026-03-09 15:27:00,GOOGL,299.69501,299.78000,299.39999,299.53000,44490
2026-03-09 15:28:00,GOOGL,299.52499,299.66000,299.42999,299.44501,45442
2026-03-09 15:29:00,GOOGL,299.44501,299.64001,299.39999,299.47000,43960
2026-03-09 15:30:00,GOOGL,299.46509,299.48999,299.18500,299.19000,37030
2026-03-09 15:31:00,GOOGL,299.20001,299.39001,299.075012,299.35999,32972
2026-03-09 15:32:00,GOOGL,299.35501,299.39001,299.23999,299.39001,31173
2026-03-09 15:33:00,GOOGL,299.38501,299.48001,299.22501,299.45499,67831
2026-03-09 15:34:00,GOOGL,299.5,299.56000,299.12000,299.18500,51090
2026-03-09 15:35:00,GOOGL,299.13000,299.20001,298.99500,299.13501,34996
2026-03-09 15:36:00,GOOGL,299.17499,299.31000,299.029999,299.31000,41145
2026-03-09 15:37:00,GOOGL,299.31299,299.64499,299.25101,299.60001,35266
2026-03-09 15:38:00,GOOGL,299.60501,299.76999,299.54001,299.54001,31887
2026-03-09 15:39:00,GOOGL,299.60501,299.60501,299.39969,299.41501,23281
2026-03-09 15:40:00,GOOGL,299.41000,299.42001,299.23010,299.35001,26047
2026-03-09 15:41:00,GOOGL,299.39999,299.43500,299.22000,299.36499,42398
2026-03-09 15:42:00,GOOGL,299.35999,299.53360,299.31000,299.39001,27694
2026-03-09 15:43:00,GOOGL,299.39999,299.51999,299.23001,299.49051,40528
2026-03-09 15:44:00,GOOGL,299.45999,299.5,299.38000,299.5,34032
2026-03-09 15:45:00,GOOGL,299.47000,299.84000,299.35999,299.84000,39089
2026-03-09 15:46:00,GOOGL,299.82001,299.92999,299.59000,299.59000,35729
2026-03-09 15:47:00,GOOGL,299.60501,299.81500,299.54001,299.74500,35930
2026-03-09 15:48:00,GOOGL,299.69501,299.82999,299.64001,299.67001,24981
2026-03-09 15:49:00,GOOGL,299.67001,299.81500,299.66000,299.75500,32328
2026-03-09 15:50:00,GOOGL,299.75500,299.84000,299.60001,299.79001,50818
2026-03-09 15:51:00,GOOGL,299.73001,300.13000,299.73001,300.039886,54426
2026-03-09 15:52:00,GOOGL,300.054993,300.054993,299.81000,299.95001,21137
2026-03-09 15:53:00,GOOGL,299.95001,300.079987,299.95001,300.040009,27872
2026-03-09 15:54:00,GOOGL,300.045013,300.17999,300.019989,300.12000,35237
2026-03-09 15:55:00,GOOGL,300.040009,300.125,299.95999,300.125,27083
2026-03-09 15:56:00,GOOGL,300.10999,300.24991,300.029999,300.24991,47395
2026-03-09 15:57:00,GOOGL,300.22000,300.25,300.019989,300.065002,37437
2026-03-09 15:58:00,GOOGL,300.040009,300.12000,299.82999,299.92999,54480
2026-03-09 15:59:00,GOOGL,299.95001,299.95001,299.64001,299.85001,51849
2026-03-09 16:00:00,GOOGL,299.85001,299.95001,299.75500,299.85999,29331
2026-03-09 16:01:00,GOOGL,299.87000,300.075012,299.79001,299.99500,45223
2026-03-09 16:02:00,GOOGL,300.054993,300.20001,299.95349,300.015015,39517
2026-03-09 16:03:00,GOOGL,300,300.17999,299.89999,300.10999,30695
2026-03-09 16:04:00,GOOGL,300.040009,300.10999,299.76001,299.76999,27885
2026-03-09 16:05:00,GOOGL,299.85001,299.98001,299.85001,299.92999,31409
2026-03-09 16:06:00,GOOGL,299.92999,300.059998,299.87000,299.88000,25377
2026-03-09 16:07:00,GOOGL,299.92001,300.17999,299.90710,300.12000,24688
2026-03-09 16:08:00,GOOGL,300.16000,300.20001,300.059998,300.074402,22217
2026-03-09 16:09:00,GOOGL,300.075012,300.16000,300.054993,300.12000,25313
2026-03-09 16:10:00,GOOGL,300.10001,300.14999,299.94000,299.98999,26354
2026-03-09 16:11:00,GOOGL,299.95999,300.17999,299.95999,299.99500,19871
2026-03-09 16:12:00,GOOGL,299.95999,300.19000,299.91000,300.18500,38733
2026-03-09 16:13:00,GOOGL,300.25500,300.29999,300.16010,300.23001,20310
2026-03-09 16:14:00,GOOGL,300.23001,300.23999,300.10999,300.17999,24003
2026-03-09 16:15:00,GOOGL,300.17999,300.20001,299.89999,299.90500,32417
2026-03-09 16:16:00,GOOGL,299.94000,300.10001,299.82501,300.010010,36086
2026-03-09 16:17:00,GOOGL,300.045197,300.20001,300.045197,300.14499,22327
2026-03-09 16:18:00,GOOGL,300.16000,300.26001,300.089996,300.17999,20991
2026-03-09 16:19:00,GOOGL,300.25,300.26999,300.14499,300.17001,22661
2026-03-09 16:20:00,GOOGL,300.16129,300.17999,299.85001,299.85001,35986
2026-03-09 16:21:00,GOOGL,299.79999,300.059906,299.76001,299.98999,28850
2026-03-09 16:22:00,GOOGL,300.010010,300.079987,299.81000,299.89001,27339
2026-03-09 16:23:00,GOOGL,299.91000,300.34000,299.90009,300.32001,53030
2026-03-09 16:24:00,GOOGL,300.28201,300.42001,300.24500,300.34500,28378
2026-03-09 16:25:00,GOOGL,300.375,300.57001,300.31000,300.54999,37702
2026-03-09 16:26:00,GOOGL,300.57001,301.39999,300.56000,301.39999,86278
2026-03-09 16:27:00,GOOGL,301.44501,301.44501,301.14001,301.19800,43576
2026-03-09 16:28:00,GOOGL,301.20001,301.20001,300.95001,301,39415
2026-03-09 16:29:00,GOOGL,300.97000,301.010010,300.63000,300.79999,54896
2026-03-09 16:30:00,GOOGL,300.84000,300.98001,300.78000,300.95010,45857
2026-03-09 16:31:00,GOOGL,300.92999,301.065002,300.75,300.79001,44043
2026-03-09 16:32:00,GOOGL,300.77499,300.94501,300.57001,300.94000,69479
2026-03-09 16:33:00,GOOGL,301,301.20499,300.95999,301.16501,54340
2026-03-09 16:34:00,GOOGL,301.16501,301.32001,301.11499,301.32001,41487
2026-03-09 16:35:00,GOOGL,301.30499,301.45001,301.23499,301.38000,52206
2026-03-09 16:36:00,GOOGL,301.36499,301.51001,301.29999,301.32001,48470
2026-03-09 16:37:00,GOOGL,301.32999,301.35999,301.079987,301.14001,39995
2026-03-09 16:38:00,GOOGL,301.13501,301.34000,301,301.23499,49694
2026-03-09 16:39:00,GOOGL,301.26001,301.45001,301.25,301.375,34340
2026-03-09 16:40:00,GOOGL,301.38501,301.57999,301.32001,301.57001,29093
2026-03-09 16:41:00,GOOGL,301.57001,301.69000,301.53000,301.64999,33725
2026-03-09 16:42:00,GOOGL,301.64499,301.80499,301.60999,301.70999,24743
2026-03-09 16:43:00,GOOGL,301.70499,301.875,301.69000,301.85999,39744
2026-03-09 16:44:00,GOOGL,301.85999,301.89001,301.72150,301.78000,38271
2026-03-09 16:45:00,GOOGL,301.79001,301.96500,301.69000,301.73999,65041
2026-03-09 16:46:00,GOOGL,301.76001,301.92001,301.64001,301.90500,46221
2026-03-09 16:47:00,GOOGL,301.88000,301.98001,301.82999,301.94000,43613
2026-03-09 16:48:00,GOOGL,301.92499,301.92499,301.73001,301.76910,54001
2026-03-09 16:49:00,GOOGL,301.72000,301.88000,301.67999,301.75,65523
2026-03-09 16:50:00,GOOGL,301.70999,301.73999,301.59000,301.70001,40883
2026-03-09 16:51:00,GOOGL,301.70999,301.72501,301.54501,301.72501,48849
2026-03-09 16:52:00,GOOGL,301.66000,301.69501,301.57001,301.67999,33932
2026-03-09 16:53:00,GOOGL,301.64999,301.73001,301.51199,301.54001,25832
2026-03-09 16:54:00,GOOGL,301.54001,301.67001,301.51001,301.64001,27486
2026-03-09 16:55:00,GOOGL,301.66000,301.72000,301.54999,301.67001,44944
2026-03-09 16:56:00,GOOGL,301.67001,301.82999,301.59000,301.75,29301
2026-03-09 16:57:00,GOOGL,301.76761,301.76999,301.51999,301.62000,48396
2026-03-09 16:58:00,GOOGL,301.62000,301.62000,301.44000,301.56000,49475
2026-03-09 16:59:00,GOOGL,301.55499,301.67999,301.54001,301.63440,40797
2026-03-09 17:00:00,GOOGL,301.64999,301.76001,301.53000,301.60440,39280
2026-03-09 17:01:00,GOOGL,301.60001,301.72501,301.48001,301.70999,31888
2026-03-09 17:02:00,GOOGL,301.70001,301.72000,301.32999,301.32999,40070
2026-03-09 17:03:00,GOOGL,301.35001,301.46500,301.22501,301.39999,29003
2026-03-09 17:04:00,GOOGL,301.41000,301.50500,301.32999,301.42001,41654
2026-03-09 17:05:00,GOOGL,301.40500,301.48999,301.29999,301.29999,33589
2026-03-09 17:06:00,GOOGL,301.29001,301.35001,301.14001,301.14401,25552
2026-03-09 17:07:00,GOOGL,301.12000,301.18500,301.029999,301.070007,20135
2026-03-09 17:08:00,GOOGL,301.059998,301.31000,301.059998,301.21500,27213
2026-03-09 17:09:00,GOOGL,301.22000,301.38000,301.19000,301.29999,33302
2026-03-09 17:10:00,GOOGL,301.31000,301.39999,301.13000,301.17499,40992
2026-03-09 17:11:00,GOOGL,301.16000,301.25,301.10999,301.12000,47877
2026-03-09 17:12:00,GOOGL,301.11499,301.16000,301.010010,301.070007,55444
2026-03-09 17:13:00,GOOGL,301.019989,301.029907,300.79749,300.90500,45825
2026-03-09 17:14:00,GOOGL,300.88000,301.075012,300.82501,301.075012,36603
2026-03-09 17:15:00,GOOGL,301.065002,301.075012,300.89001,300.89001,32847
2026-03-09 17:16:00,GOOGL,300.89999,300.98001,300.87000,300.88000,30183
2026-03-09 17:17:00,GOOGL,300.88000,300.98001,300.78500,300.81000,24714
2026-03-09 17:18:00,GOOGL,300.79001,300.96500,300.70001,300.71051,65621
2026-03-09 17:19:00,GOOGL,300.73001,300.76001,300.60001,300.72000,47036
2026-03-09 17:20:00,GOOGL,300.72000,300.73001,300.45999,300.48999,33879
2026-03-09 17:21:00,GOOGL,300.51501,300.59000,300.19000,300.38501,52157
2026-03-09 17:22:00,GOOGL,300.45001,300.58011,300.35001,300.54001,43193
2026-03-09 17:23:00,GOOGL,300.53500,300.55960,300.40500,300.51999,38745
2026-03-09 17:24:00,GOOGL,300.5,300.52499,300.42001,300.45999,31999
2026-03-09 17:25:00,GOOGL,300.47000,300.53000,300.34000,300.39999,37660
2026-03-09 17:26:00,GOOGL,300.38000,300.70999,300.375,300.66339,43847
2026-03-09 17:27:00,GOOGL,300.70001,300.79001,300.62000,300.72000,31352
2026-03-09 17:28:00,GOOGL,300.71500,300.92999,300.71500,300.84500,31644
2026-03-09 17:29:00,GOOGL,300.85999,300.85999,300.72000,300.80460,31110
2026-03-09 17:30:00,GOOGL,300.80499,300.85049,300.70999,300.81000,34092
2026-03-09 17:31:00,GOOGL,300.79999,300.89999,300.72000,300.82001,22039
2026-03-09 17:32:00,GOOGL,300.80560,300.85999,300.70001,300.71500,17451
2026-03-09 17:33:00,GOOGL,300.70999,301.010010,300.67001,300.75171,44399
2026-03-09 17:34:00,GOOGL,300.76999,300.97501,300.72501,300.92999,27407
2026-03-09 17:35:00,GOOGL,300.92001,301.16000,300.88000,301.024994,25762
2026-03-09 17:36:00,GOOGL,301.029999,301.029999,300.85001,300.89001,18484
2026-03-09 17:37:00,GOOGL,300.85001,301.049988,300.79041,301.019989,20253
2026-03-09 17:38:00,GOOGL,300.98999,301.14001,300.94000,301.059998,28032
2026-03-09 17:39:00,GOOGL,301.040009,301.13000,300.92999,300.95001,31104
2026-03-09 17:40:00,GOOGL,300.95999,301.14001,300.95001,300.98999,32910
2026-03-09 17:41:00,GOOGL,300.95999,301.054993,300.82999,300.98999,33444
2026-03-09 17:42:00,GOOGL,301.0050049,301.22000,300.95999,300.95999,58816
2026-03-09 17:43:00,GOOGL,301.019989,301.079987,300.85999,300.97000,32059
2026-03-09 17:44:00,GOOGL,300.95001,301.23001,300.95001,301.16000,18707
2026-03-09 17:45:00,GOOGL,301.14001,301.56000,301.125,301.56000,26980
2026-03-09 17:46:00,GOOGL,301.57001,301.59000,301.42999,301.5,34434
2026-03-09 17:47:00,GOOGL,301.53000,301.55991,301.35001,301.47501,39666
2026-03-09 17:48:00,GOOGL,301.47501,301.74500,301.47501,301.58499,27969
2026-03-09 17:49:00,GOOGL,301.57501,301.70999,301.54999,301.58499,20960
2026-03-09 17:50:00,GOOGL,301.57999,301.70499,301.39999,301.43500,33037
2026-03-09 17:51:00,GOOGL,301.42999,301.56000,301.39999,301.5,17681
2026-03-09 17:52:00,GOOGL,301.51001,301.57999,301.42999,301.5,14632
2026-03-09 17:53:00,GOOGL,301.5,301.56000,301.47501,301.48999,12490
2026-03-09 17:54:00,GOOGL,301.48001,301.54999,301.44000,301.53900,25562
2026-03-09 17:55:00,GOOGL,301.57001,301.57501,301.31000,301.38000,33613
2026-03-09 17:56:00,GOOGL,301.31500,301.42001,301.29001,301.31360,20894
2026-03-09 17:57:00,GOOGL,301.29999,301.47501,301.29001,301.47501,13344
2026-03-09 17:58:00,GOOGL,301.48001,301.51001,301.41199,301.49500,13866
2026-03-09 17:59:00,GOOGL,301.48999,301.50989,301.40948,301.47501,15080
2026-03-09 18:00:00,GOOGL,301.48520,301.70001,301.47000,301.57999,26504
2026-03-09 18:01:00,GOOGL,301.60001,301.73999,301.58261,301.62000,32732
2026-03-09 18:02:00,GOOGL,301.62000,301.73001,301.60001,301.625,14299
2026-03-09 18:03:00,GOOGL,301.60999,301.62000,301.48001,301.51001,26065
2026-03-09 18:04:00,GOOGL,301.51999,301.54990,301.35999,301.37000,18373
2026-03-09 18:05:00,GOOGL,301.37000,301.54999,301.34000,301.51001,21552
2026-03-09 18:06:00,GOOGL,301.48001,301.58511,301.35999,301.51001,20107
2026-03-09 18:07:00,GOOGL,301.48001,301.54501,301.45001,301.52200,21454
2026-03-09 18:08:00,GOOGL,301.51999,301.51999,301.25461,301.36499,31835
2026-03-09 18:09:00,GOOGL,301.32999,301.35999,301.29501,301.32999,17692
2026-03-09 18:10:00,GOOGL,301.31000,301.62000,301.28000,301.51999,25764
2026-03-09 18:11:00,GOOGL,301.5,301.69000,301.5,301.66000,35885
2026-03-09 18:12:00,GOOGL,301.625,301.66000,301.41501,301.60001,22116
2026-03-09 18:13:00,GOOGL,301.57001,301.59500,301.45999,301.5,18949
2026-03-09 18:14:00,GOOGL,301.48999,301.57001,301.45001,301.47000,20096
2026-03-09 18:15:00,GOOGL,301.48999,301.51749,301.42999,301.51010,18420
2026-03-09 18:16:00,GOOGL,301.48001,301.63989,301.39001,301.63989,28602
2026-03-09 18:17:00,GOOGL,301.625,301.69000,301.39499,301.45499,48221
2026-03-09 18:18:00,GOOGL,301.44000,301.5,301.375,301.48999,42107
2026-03-09 18:19:00,GOOGL,301.45999,301.61499,301.39999,301.57321,20815
2026-03-09 18:20:00,GOOGL,301.56500,301.72000,301.51999,301.53510,25697
2026-03-09 18:21:00,GOOGL,301.53000,301.91000,301.32169,301.34000,56936
2026-03-09 18:22:00,GOOGL,301.32999,301.39999,301.16501,301.37000,31942
2026-03-09 18:23:00,GOOGL,301.37000,301.50500,301.37000,301.43500,18033
2026-03-09 18:24:00,GOOGL,301.41501,301.41501,301.23001,301.23999,25892
2026-03-09 18:25:00,GOOGL,301.23999,301.29001,301.17999,301.19000,29217
2026-03-09 18:26:00,GOOGL,301.20001,301.25,300.98999,301.040009,27934
2026-03-09 18:27:00,GOOGL,301.035004,301.14001,300.98999,301.10999,25803
2026-03-09 18:28:00,GOOGL,301.059998,301.14999,301.029999,301.054993,18665
2026-03-09 18:29:00,GOOGL,301.059998,301.089996,300.98999,301.070007,22455
2026-03-09 18:30:00,GOOGL,301.029999,301.19501,300.98999,301.10999,25290
2026-03-09 18:31:00,GOOGL,301.089996,301.19000,301.010010,301.16501,21314
2026-03-09 18:32:00,GOOGL,301.17001,301.28000,301.16000,301.26999,27752
2026-03-09 18:33:00,GOOGL,301.22000,301.35141,301.20001,301.32501,11845
2026-03-09 18:34:00,GOOGL,301.32501,301.89999,301.31000,301.70001,76319
2026-03-09 18:35:00,GOOGL,301.70001,301.70499,301.59000,301.625,26868
2026-03-09 18:36:00,GOOGL,301.63000,301.75,301.59100,301.61011,16226
2026-03-09 18:37:00,GOOGL,301.66000,301.67999,301.60001,301.62000,26368
2026-03-09 18:38:00,GOOGL,301.63000,301.75,301.59500,301.73001,21193
2026-03-09 18:39:00,GOOGL,301.73001,301.91000,301.70001,301.81000,31762
2026-03-09 18:40:00,GOOGL,301.79999,301.88660,301.75,301.87000,19711
2026-03-09 18:41:00,GOOGL,301.89999,302.17001,301.88379,302.16000,68717
2026-03-09 18:42:00,GOOGL,302.14999,302.22501,302.019989,302.20999,35655
2026-03-09 18:43:00,GOOGL,302.17999,302.26001,302.10999,302.17999,34716
2026-03-09 18:44:00,GOOGL,302.19000,302.38000,302.12000,302.37000,68921
2026-03-09 18:45:00,GOOGL,302.37000,302.54999,302.34000,302.53000,69900
2026-03-09 18:46:00,GOOGL,302.53000,302.91000,302.53000,302.86499,73114
2026-03-09 18:47:00,GOOGL,302.85999,302.89999,302.70001,302.74500,51195
2026-03-09 18:48:00,GOOGL,302.81000,302.82999,302.73001,302.77499,20104
2026-03-09 18:49:00,GOOGL,302.76001,302.79001,302.64001,302.73001,28044
2026-03-09 18:50:00,GOOGL,302.73999,302.81500,302.55099,302.55991,31692
2026-03-09 18:51:00,GOOGL,302.53000,302.76501,302.48001,302.70999,52328
2026-03-09 18:52:00,GOOGL,302.69000,302.81500,302.67001,302.81000,25930
2026-03-09 18:53:00,GOOGL,302.81000,302.84000,302.70999,302.76001,45605
2026-03-09 18:54:00,GOOGL,302.73990,302.73990,302.60001,302.60999,31892
2026-03-09 18:55:00,GOOGL,302.59000,302.64999,302.40500,302.42499,43029
2026-03-09 18:56:00,GOOGL,302.44000,302.56000,302.29999,302.39999,28325
2026-03-09 18:57:00,GOOGL,302.39001,302.51999,302.32001,302.38000,40024
2026-03-09 18:58:00,GOOGL,302.37000,302.39999,302.17001,302.17999,54164
2026-03-09 18:59:00,GOOGL,302.16000,302.23999,302.11011,302.17001,39762
2026-03-09 19:00:00,GOOGL,302.14001,302.16501,302.010010,302.14001,38974
2026-03-09 19:01:00,GOOGL,302.14001,302.35001,302.11499,302.26001,34453
2026-03-09 19:02:00,GOOGL,302.28000,302.33990,302.16000,302.26001,51711
