Timestamp,Symbol,Open,High,Low,Close,Volume
2026-03-09 14:01:00,MSFT,405.10001,405.39999,404.98999,405.31839,80881
2026-03-09 14:02:00,MSFT,405.33899,405.75,405.17999,405.72000,56197
2026-03-09 14:03:00,MSFT,405.70660,406.85001,405.64001,406.76001,81944
2026-03-09 14:04:00,MSFT,406.92999,407.46991,406.76001,407.46991,70154
2026-03-09 14:05:00,MSFT,407.44000,407.72989,405.75,405.85999,122339
2026-03-09 14:06:00,MSFT,405.80209,406.17001,405.20139,405.45999,64761
2026-03-09 14:07:00,MSFT,405.38501,405.60999,405.25281,405.46500,42541
2026-03-09 14:08:00,MSFT,405.42001,405.60001,404.89999,405.12000,42245
2026-03-09 14:09:00,MSFT,405.17001,405.81000,405.14001,405.80991,54175
2026-03-09 14:10:00,MSFT,405.73001,406.25,405.37399,405.5,61418
2026-03-09 14:11:00,MSFT,405.39001,405.51001,404.79370,405.13501,69489
2026-03-09 14:12:00,MSFT,405.14001,405.63501,404.60999,404.72501,73921
2026-03-09 14:13:00,MSFT,404.78000,404.84000,404.26001,404.35999,84160
2026-03-09 14:14:00,MSFT,404.32599,405.13000,404.24500,405.054504,63318
2026-03-09 14:15:00,MSFT,405.089905,405.089905,404.040009,404.28851,123915
2026-03-09 14:16:00,MSFT,404.29001,405.059998,404.14999,404.93500,75584
2026-03-09 14:17:00,MSFT,405.079987,405.47000,404.79999,405.33499,54945
2026-03-09 14:18:00,MSFT,405.38000,405.59000,404.92670,405.19000,54407
2026-03-09 14:19:00,MSFT,405.28000,405.29999,404.60001,404.84000,50044
2026-03-09 14:20:00,MSFT,404.75,405.45001,404.56000,405.42001,39823
2026-03-09 14:21:00,MSFT,405.41000,405.53000,404.54999,404.78000,42122
2026-03-09 14:22:00,MSFT,404.81000,405.98999,404.39999,405.92999,90575
2026-03-09 14:23:00,MSFT,405.92999,405.98999,405.66010,405.70999,64986
2026-03-09 14:24:00,MSFT,405.79001,405.79001,405.30249,405.66000,79922
2026-03-09 14:25:00,MSFT,405.66989,406.35999,405.54501,406.040009,82756
2026-03-09 14:26:00,MSFT,406.037506,406.16000,405.39999,405.5,38906
2026-03-09 14:27:00,MSFT,405.51001,405.63000,404.85001,405.050995,60294
2026-03-09 14:28:00,MSFT,405.065002,405.48999,405.010010,405.28000,32139
2026-03-09 14:29:00,MSFT,405.28000,405.32001,404.79001,405.070007,43208
2026-03-09 14:30:00,MSFT,405.054993,405.35501,404.63000,405.15500,71850
2026-03-09 14:31:00,MSFT,405.15500,405.54001,404.97000,405.42001,55814
2026-03-09 14:32:00,MSFT,405.42001,405.48001,404.96500,405.46500,86622
2026-03-09 14:33:00,MSFT,405.5,406,405.48001,405.72000,115969
2026-03-09 14:34:00,MSFT,405.63000,405.88000,405.39001,405.49500,55829
2026-03-09 14:35:00,MSFT,405.56000,405.70001,405.049988,405.35001,41165
2026-03-09 14:36:00,MSFT,405.35001,406.31000,405.29001,406.20010,64954
2026-03-09 14:37:00,MSFT,406.20001,406.35999,405.67499,406.23041,61016
2026-03-09 14:38:00,MSFT,406.26001,406.73999,406.079987,406.60001,65028
2026-03-09 14:39:00,MSFT,406.67001,406.85001,406.26001,406.42001,54078
2026-03-09 14:40:00,MSFT,406.40500,406.42999,405.73001,405.89999,41217
2026-03-09 14:41:00,MSFT,405.92999,406.27991,405.79501,405.90500,39072
2026-03-09 14:42:00,MSFT,405.91501,406.29999,405.60001,406.26999,34304
2026-03-09 14:43:00,MSFT,406.26990,406.54001,406.12000,406.19000,39616
2026-03-09 14:44:00,MSFT,406.17999,406.66000,405.89670,406.65500,45654
2026-03-09 14:45:00,MSFT,406.70001,407.040009,406.51999,407.0075073,45945
2026-03-09 14:46:00,MSFT,407.035004,407.39990,406.76001,407.39499,49459
2026-03-09 14:47:00,MSFT,407.42001,407.82001,407.24139,407.72821,98292
2026-03-09 14:48:00,MSFT,407.70001,407.76001,407.45001,407.52499,60290
2026-03-09 14:49:00,MSFT,407.51999,407.76999,407.42999,407.73499,78417
2026-03-09 14:50:00,MSFT,407.79999,407.92999,407.50009,407.70001,57763
2026-03-09 14:51:00,MSFT,407.73001,408.0050049,407.45001,408,101646
2026-03-09 14:52:00,MSFT,408.024994,408.13501,407.77499,408.089996,62029
2026-03-09 14:53:00,MSFT,408.10001,408.29001,407.93011,408.14001,41784
2026-03-09 14:54:00,MSFT,408.14999,408.43991,407.88000,408.42001,45208
2026-03-09 14:55:00,MSFT,408.41251,408.64001,408.17999,408.32999,63569
2026-03-09 14:56:00,MSFT,408.31500,408.31500,407.5,407.79999,52689
2026-03-09 14:57:00,MSFT,407.78500,407.97989,407.58499,407.88000,36777
2026-03-09 14:58:00,MSFT,407.92999,408.23999,407.89001,407.92001,36370
2026-03-09 14:59:00,MSFT,407.89999,407.92001,407.29001,407.49500,107596
2026-03-09 15:00:00,MSFT,407.57001,407.82999,407.26999,407.55289,97193
2026-03-09 15:01:00,MSFT,407.51999,407.87131,407.39011,407.78500,50731
2026-03-09 15:02:00,MSFT,407.78500,407.89999,407.64001,407.69000,22122
2026-03-09 15:03:00,MSFT,407.67001,407.93231,407.45999,407.93231,32267
2026-03-09 15:04:00,MSFT,407.92999,407.92999,407.32999,407.47501,119600
2026-03-09 15:05:00,MSFT,407.48001,407.67001,407.31009,407.55499,85390
2026-03-09 15:06:00,MSFT,407.5,407.67001,407.39999,407.63000,39068
2026-03-09 15:07:00,MSFT,407.63000,407.76001,407.47000,407.61499,32689
2026-03-09 15:08:00,MSFT,407.59000,407.70999,407.19000,407.32999,75058
2026-03-09 15:09:00,MSFT,407.32999,407.38000,406.96500,407.019989,128782
2026-03-09 15:10:00,MSFT,406.98999,407.12000,406.81000,406.97000,104797
2026-03-09 15:11:00,MSFT,406.95999,407.070007,406.69000,407.045013,56232
2026-03-09 15:12:00,MSFT,407.084991,407.64999,406.96011,407.14999,47549
2026-03-09 15:13:00,MSFT,407.14999,408.23001,407.14999,408.069885,91844
2026-03-09 15:14:00,MSFT,408.019989,408.32001,407.92200,408.31000,88350
2026-03-09 15:15:00,MSFT,408.34000,408.64001,408.34000,408.64001,75836
2026-03-09 15:16:00,MSFT,408.62000,408.79001,408.42999,408.76001,49224
2026-03-09 15:17:00,MSFT,408.76501,409.14999,408.56000,408.62000,130687
2026-03-09 15:18:00,MSFT,408.60001,408.67001,408.029999,408.14011,42278
2026-03-09 15:19:00,MSFT,408.14999,408.57001,408.14999,408.375,73770
2026-03-09 15:20:00,MSFT,408.39001,408.64999,408.30499,408.39999,39215
2026-03-09 15:21:00,MSFT,408.41000,408.41000,408.14999,408.34500,32504
2026-03-09 15:22:00,MSFT,408.33499,408.91000,408.30011,408.87000,36584
2026-03-09 15:23:00,MSFT,408.88000,409.14999,408.57001,409.10999,57312
2026-03-09 15:24:00,MSFT,409.10001,409.17001,408.64999,408.70001,42862
2026-03-09 15:25:00,MSFT,408.69501,408.875,408.41000,408.79999,43206
2026-03-09 15:26:00,MSFT,408.76999,408.89999,408.67059,408.81000,36640
2026-03-09 15:27:00,MSFT,408.79001,408.79001,408.25,408.37000,35742
2026-03-09 15:28:00,MSFT,408.35999,408.66000,408.35999,408.64999,48299
2026-03-09 15:29:00,MSFT,408.61499,408.69501,408.42999,408.55750,44135
2026-03-09 15:30:00,MSFT,408.56500,408.59500,408.19000,408.51001,21907
2026-03-09 15:31:00,MSFT,408.54999,409.044891,408.42999,408.88400,40013
2026-03-09 15:32:00,MSFT,408.90500,408.90500,408.54999,408.64999,107307
2026-03-09 15:33:00,MSFT,408.56000,408.65991,408.47000,408.57999,29578
2026-03-09 15:34:00,MSFT,408.60999,408.67001,408.32129,408.37000,39405
2026-03-09 15:35:00,MSFT,408.375,408.375,408.070007,408.21500,48443
2026-03-09 15:36:00,MSFT,408.20999,408.77499,408.20380,408.77499,64198
2026-03-09 15:37:00,MSFT,408.78000,408.84000,408.47000,408.73001,47630
2026-03-09 15:38:00,MSFT,408.72000,408.72000,408.5,408.53000,32956
2026-03-09 15:39:00,MSFT,408.60001,408.63000,408.39999,408.44000,46171
2026-03-09 15:40:00,MSFT,408.41000,408.48999,408.22000,408.48999,33854
2026-03-09 15:41:00,MSFT,408.42999,408.79501,408.42999,408.60001,63479
2026-03-09 15:42:00,MSFT,408.57001,408.92999,408.41000,408.76999,48460
2026-03-09 15:43:00,MSFT,408.74500,408.89001,408.48001,408.73001,29407
2026-03-09 15:44:00,MSFT,408.76001,408.82141,408.64999,408.65500,42960
2026-03-09 15:45:00,MSFT,408.64999,408.82999,408.35001,408.82001,65228
2026-03-09 15:46:00,MSFT,408.82001,408.95999,408.45999,408.54599,45179
2026-03-09 15:47:00,MSFT,408.5,408.54999,408.29001,408.39001,39769
2026-03-09 15:48:00,MSFT,408.34000,408.64999,408.31500,408.39001,51411
2026-03-09 15:49:00,MSFT,408.39001,408.51001,408.29001,408.34000,43899
2026-03-09 15:50:00,MSFT,408.34500,408.34500,407.98001,408.17001,60876
2026-03-09 15:51:00,MSFT,408.16501,408.40009,407.78000,408.28500,93578
2026-03-09 15:52:00,MSFT,408.26999,408.28500,408.029999,408.11499,37204
2026-03-09 15:53:00,MSFT,408.069305,408.34500,408.040009,408.25101,32495
2026-03-09 15:54:00,MSFT,408.29001,408.38000,408.12000,408.34000,25083
2026-03-09 15:55:00,MSFT,408.32001,408.37000,408.051392,408.37000,31387
2026-03-09 15:56:00,MSFT,408.39999,408.42001,407.94000,408,49839
2026-03-09 15:57:00,MSFT,408.019989,408.18991,407.97000,408.095001,24453
2026-03-09 15:58:00,MSFT,408.089996,408.48001,408.070007,408.14999,57287
2026-03-09 15:59:00,MSFT,408.095001,408.31000,407.91000,408.14001,75854
2026-03-09 16:00:00,MSFT,408.16000,408.19000,407.97000,407.97000,49072
2026-03-09 16:01:00,MSFT,408,408.19000,407.91000,408.084991,81272
2026-03-09 16:02:00,MSFT,408.079987,408.10999,407.89999,408,60444
2026-03-09 16:03:00,MSFT,407.95999,408.64999,407.95001,408.35999,51652
2026-03-09 16:04:00,MSFT,408.35501,408.35501,408.040009,408.29999,39560
2026-03-09 16:05:00,MSFT,408.29001,408.60001,408.29001,408.55499,25407
2026-03-09 16:06:00,MSFT,408.51010,408.60001,408.14001,408.14001,46630
2026-03-09 16:07:00,MSFT,408.14499,408.51001,408.14499,408.48999,23177
2026-03-09 16:08:00,MSFT,408.5,408.5,408.10001,408.10001,36546
2026-03-09 16:09:00,MSFT,408.10001,408.37000,408.049988,408.17999,36655
2026-03-09 16:10:00,MSFT,408.17999,408.28000,408,408,45266
2026-03-09 16:11:00,MSFT,408.019989,408.079987,407.5,407.60999,145696
2026-03-09 16:12:00,MSFT,407.60999,407.97000,407.54001,407.94501,34919
2026-03-09 16:13:00,MSFT,407.92999,408.049988,407.72150,407.81989,38958
2026-03-09 16:14:00,MSFT,407.79001,407.82999,407.56000,407.64499,18710
2026-03-09 16:15:00,MSFT,407.64011,407.76999,407.48209,407.57001,24110
2026-03-09 16:16:00,MSFT,407.54001,407.92001,407.5,407.64999,23216
2026-03-09 16:17:00,MSFT,407.65500,407.73999,407.61011,407.70999,17471
2026-03-09 16:18:00,MSFT,407.73999,408.089996,407.66571,407.97501,26563
2026-03-09 16:19:00,MSFT,407.95001,407.97000,407.73499,407.79001,26563
2026-03-09 16:20:00,MSFT,407.82999,407.95001,407.28000,407.28000,54308
2026-03-09 16:21:00,MSFT,407.29001,407.59949,407.10001,407.51501,41865
2026-03-09 16:22:00,MSFT,407.45999,407.54999,407.16000,407.16000,30613
2026-03-09 16:23:00,MSFT,407.18250,407.78000,407.14011,407.76999,65437
2026-03-09 16:24:00,MSFT,407.71500,407.79001,407.17001,407.39999,47822
2026-03-09 16:25:00,MSFT,407.40891,407.45499,407.19000,407.38751,39774
2026-03-09 16:26:00,MSFT,407.38000,408.25,407.36859,408.16501,44124
2026-03-09 16:27:00,MSFT,408.14999,408.14999,407.72000,407.89001,35830
2026-03-09 16:28:00,MSFT,407.87000,407.87000,407.54999,407.63049,42438
2026-03-09 16:29:00,MSFT,407.57999,407.57999,406.81000,406.88239,70264
2026-03-09 16:30:00,MSFT,406.94000,407.049988,406.14999,406.26999,98902
2026-03-09 16:31:00,MSFT,406.28500,406.67999,406.23999,406.31000,76766
2026-03-09 16:32:00,MSFT,406.31000,406.35001,406,406.26001,54544
2026-03-09 16:33:00,MSFT,406.24500,407.079987,406.23999,407.040009,72667
2026-03-09 16:34:00,MSFT,407.010010,407.059906,406.68661,406.93250,32372
2026-03-09 16:35:00,MSFT,406.87201,407.20999,406.87201,407.14999,34992
2026-03-09 16:36:00,MSFT,407.15009,407.28729,407.059998,407.17999,32475
2026-03-09 16:37:00,MSFT,407.19000,407.23999,406.87000,406.92001,30668
2026-03-09 16:38:00,MSFT,406.97000,407.20001,406.76999,407.19501,41066
2026-03-09 16:39:00,MSFT,407.14999,407.29999,407.079987,407.22000,39189
2026-03-09 16:40:00,MSFT,407.20001,407.45001,407.14011,407.41000,39123
2026-03-09 16:41:00,MSFT,407.41000,407.53000,407.35001,407.5,44565
2026-03-09 16:42:00,MSFT,407.47000,407.79999,407.47000,407.53000,32242
2026-03-09 16:43:00,MSFT,407.51999,407.66000,407.45001,407.54501,22953
2026-03-09 16:44:00,MSFT,407.54999,407.59000,407.25500,407.28000,37027
2026-03-09 16:45:00,MSFT,407.26999,407.57001,407.089996,407.25,55567
2026-03-09 16:46:00,MSFT,407.22879,407.57999,407.089996,407.57999,35670
2026-03-09 16:47:00,MSFT,407.54999,407.59991,407.32001,407.35001,25591
2026-03-09 16:48:00,MSFT,407.38000,407.41000,407.13000,407.30499,38201
2026-03-09 16:49:00,MSFT,407.29501,407.31000,407.10999,407.20499,16848
2026-03-09 16:50:00,MSFT,407.19510,407.29999,407.089996,407.23740,27666
2026-03-09 16:51:00,MSFT,407.22000,407.29999,407.079987,407.099487,21398
2026-03-09 16:52:00,MSFT,407.070007,407.28000,407.047302,407.22000,29447
2026-03-09 16:53:00,MSFT,407.19000,407.26001,406.89999,406.95010,20872
2026-03-09 16:54:00,MSFT,407,407.32001,406.88000,407.10001,35280
2026-03-09 16:55:00,MSFT,407.10999,407.29999,407.029999,407.26501,37011
2026-03-09 16:56:00,MSFT,407.29001,407.79999,407.26999,407.73499,26442
2026-03-09 16:57:00,MSFT,407.75,407.79001,407.42999,407.48999,49731
2026-03-09 16:58:00,MSFT,407.48001,407.52521,407.20999,407.31879,16539
2026-03-09 16:59:00,MSFT,407.29001,407.45999,407.12000,407.13800,27333
2026-03-09 17:00:00,MSFT,407.17999,407.20551,406.51001,406.76501,37565
2026-03-09 17:01:00,MSFT,406.76999,407.059998,406.72000,406.82001,36452
2026-03-09 17:02:00,MSFT,406.81500,406.89999,406.66000,406.73001,21355
2026-03-09 17:03:00,MSFT,406.78000,406.91501,406.63000,406.79001,18695
2026-03-09 17:04:00,MSFT,406.76001,406.92001,406.70001,406.89429,23420
2026-03-09 17:05:00,MSFT,406.85001,407.070007,406.81000,407.019989,27717
2026-03-09 17:06:00,MSFT,406.95001,407.079987,406.79999,406.81000,16855
2026-03-09 17:07:00,MSFT,406.81000,406.85989,406.625,406.76001,20049
2026-03-09 17:08:00,MSFT,406.79999,407.070007,406.79001,406.95999,20417
2026-03-09 17:09:00,MSFT,406.98001,407.16000,406.94000,407.029999,27228
2026-03-09 17:10:00,MSFT,407.019989,407.17831,406.98001,407.019989,12940
2026-03-09 17:11:00,MSFT,407.059998,407.17001,406.95001,407.059998,15675
2026-03-09 17:12:00,MSFT,407.059998,407.063293,406.70001,406.89990,17573
2026-03-09 17:13:00,MSFT,406.85999,407,406.78000,406.82501,14280
2026-03-09 17:14:00,MSFT,406.82999,406.96500,406.76999,406.95001,32832
2026-03-09 17:15:00,MSFT,406.88000,407.049988,406.81000,406.82001,17360
2026-03-09 17:16:00,MSFT,406.82999,406.87000,406.60001,406.61499,20649
2026-03-09 17:17:00,MSFT,406.64001,406.85001,406.38000,406.39999,33301
2026-03-09 17:18:00,MSFT,406.35001,406.41989,406.25,406.31500,23513
2026-03-09 17:19:00,MSFT,406.31500,406.35001,406.019989,406.12000,39776
2026-03-09 17:20:00,MSFT,406.095001,406.10501,405.89999,406.019989,63049
2026-03-09 17:21:00,MSFT,406,406.049988,405.79999,405.84549,36399
2026-03-09 17:22:00,MSFT,405.91501,405.95001,405.81000,405.91501,27737
2026-03-09 17:23:00,MSFT,405.90500,406.024994,405.75201,405.76001,21841
2026-03-09 17:24:00,MSFT,405.76001,405.78500,405.54999,405.64999,38203
2026-03-09 17:25:00,MSFT,405.64499,405.67001,405.29001,405.34509,45241
2026-03-09 17:26:00,MSFT,405.35999,405.47000,405.25491,405.39001,35493
2026-03-09 17:27:00,MSFT,405.40500,405.42001,405.050110,405.14001,44776
2026-03-09 17:28:00,MSFT,405.13010,405.26001,405.070007,405.23999,30802
2026-03-09 17:29:00,MSFT,405.23999,405.28000,405.049988,405.17499,27490
2026-03-09 17:30:00,MSFT,405.13000,405.25821,405,405.23999,55934
2026-03-09 17:31:00,MSFT,405.18500,405.29001,405.049988,405.075012,32536
2026-03-09 17:32:00,MSFT,405.075012,405.28000,404.94501,405.125,43072
2026-03-09 17:33:00,MSFT,405.14999,405.17001,404.97000,405.060089,33933
2026-03-09 17:34:00,MSFT,405.10501,405.20999,404.95999,405.089996,26349
2026-03-09 17:35:00,MSFT,405.079987,405.34000,404.92001,405.27499,31044
2026-03-09 17:36:00,MSFT,405.28979,405.28979,404.99500,405.035004,23812
2026-03-09 17:37:00,MSFT,405.029999,405.25,404.98001,405.25,30369
2026-03-09 17:38:00,MSFT,405.19000,405.23001,405.068115,405.14999,24222
2026-03-09 17:39:00,MSFT,405.13000,405.20990,405.010010,405.049988,23846
2026-03-09 17:40:00,MSFT,405.035004,405.17001,404.79001,405.054993,51993
2026-03-09 17:41:00,MSFT,405.029999,405.029999,404.60001,404.82999,58234
2026-03-09 17:42:00,MSFT,404.79501,404.89001,404.59000,404.59000,82533
2026-03-09 17:43:00,MSFT,404.67999,404.71991,404.45001,404.5,26797
2026-03-09 17:44:00,MSFT,404.51001,404.79001,404.45999,404.76001,30401
2026-03-09 17:45:00,MSFT,404.75,405.010010,404.75,405,26502
2026-03-09 17:46:00,MSFT,405.0050049,405.10999,404.88000,405.070007,22458
2026-03-09 17:47:00,MSFT,405.029999,405.084991,404.91000,405.084991,27865
2026-03-09 17:48:00,MSFT,405.059998,405.31989,405.019989,405.13000,33369
2026-03-09 17:49:00,MSFT,405.13000,405.19989,404.82999,404.91251,40921
2026-03-09 17:50:00,MSFT,404.89001,405.019989,404.625,404.76001,40817
2026-03-09 17:51:00,MSFT,404.79959,405.14999,404.68011,405.13000,33925
2026-03-09 17:52:00,MSFT,405.16000,405.20999,405.030090,405.12009,30670
2026-03-09 17:53:00,MSFT,405.15500,405.29001,405.065002,405.065002,26996
2026-03-09 17:54:00,MSFT,405.10001,405.32999,405.070007,405.29999,143697
2026-03-09 17:55:00,MSFT,405.29999,405.35001,404.92001,404.92499,20303
2026-03-09 17:56:00,MSFT,404.89999,405.10001,404.81000,405.083008,34054
2026-03-09 17:57:00,MSFT,405.015015,405.059998,404.92001,404.95001,14198
2026-03-09 17:58:00,MSFT,404.92731,404.97000,404.79001,404.92001,26674
2026-03-09 17:59:00,MSFT,404.89999,405.015015,404.78000,404.85999,26885
2026-03-09 18:00:00,MSFT,404.89001,405.45999,404.88000,405.22000,37755
2026-03-09 18:01:00,MSFT,405.23999,405.35001,405.15399,405.16501,41249
2026-03-09 18:02:00,MSFT,405.049988,405.29999,405,405.075012,57804
2026-03-09 18:03:00,MSFT,405.070007,405.42999,405.029999,405.39001,60184
2026-03-09 18:04:00,MSFT,405.39999,405.48999,405.13730,405.20999,42708
2026-03-09 18:05:00,MSFT,405.20999,405.38000,405.13400,405.29501,26897
2026-03-09 18:06:00,MSFT,405.29129,405.48999,405.19000,405.35999,29661
2026-03-09 18:07:00,MSFT,405.35999,405.42999,405.15439,405.19501,25114
2026-03-09 18:08:00,MSFT,405.13000,405.13000,404.70999,404.85001,43412
2026-03-09 18:09:00,MSFT,404.82999,404.92001,404.64999,404.75,46895
2026-03-09 18:10:00,MSFT,404.75,405.040009,404.70999,404.89999,22455
2026-03-09 18:11:00,MSFT,404.90500,404.98001,404.78000,404.85999,56556
2026-03-09 18:12:00,MSFT,404.87000,405.10999,404.64999,405.10999,37540
2026-03-09 18:13:00,MSFT,405.089996,405.26001,405.010010,405.17700,23072
2026-03-09 18:14:00,MSFT,405.22000,405.22000,405,405.063904,25411
2026-03-09 18:15:00,MSFT,405.059998,405.10001,404.91010,405.018799,17133
2026-03-09 18:16:00,MSFT,405.0050049,405.28000,404.95001,405.19000,44840
2026-03-09 18:17:00,MSFT,405.19000,405.22000,405.079987,405.17001,44163
2026-03-09 18:18:00,MSFT,405.16000,405.23001,405.089996,405.17999,29943
2026-03-09 18:19:00,MSFT,405.18500,405.35999,404.97000,405.23221,68442
2026-03-09 18:20:00,MSFT,405.23999,405.38000,405.12000,405.13000,39539
2026-03-09 18:21:00,MSFT,405.095001,405.39999,404.78500,404.85001,43687
2026-03-09 18:22:00,MSFT,404.85001,405.040009,404.73001,405,39521
2026-03-09 18:23:00,MSFT,404.98001,405.22501,404.92999,405.17499,23088
2026-03-09 18:24:00,MSFT,405.17499,405.25,405.16010,405.20001,20231
2026-03-09 18:25:00,MSFT,405.20001,405.23151,405.053192,405.15991,29850
2026-03-09 18:26:00,MSFT,405.14999,405.28000,405.10501,405.16000,21340
2026-03-09 18:27:00,MSFT,405.12000,405.14001,404.76001,404.84000,48099
2026-03-09 18:28:00,MSFT,404.79001,405.089996,404.76999,405.041992,44239
2026-03-09 18:29:00,MSFT,405.059998,405.059998,404.92001,405.010010,20669
2026-03-09 18:30:00,MSFT,404.97000,405.26001,404.94501,405.23001,31689
2026-03-09 18:31:00,MSFT,405.20999,405.32999,405.17001,405.22501,40613
2026-03-09 18:32:00,MSFT,405.29001,405.54980,405.27499,405.40500,28642
2026-03-09 18:33:00,MSFT,405.40500,405.5,405.26001,405.40948,27213
2026-03-09 18:34:00,MSFT,405.38000,406,405.38000,405.95999,47597
2026-03-09 18:35:00,MSFT,405.92001,405.94000,405.72009,405.79001,32633
2026-03-09 18:36:00,MSFT,405.79501,405.82999,405.5,405.54999,26887
2026-03-09 18:37:00,MSFT,405.56500,405.64999,405.35001,405.49500,437112
2026-03-09 18:38:00,MSFT,405.53000,405.67999,405.32999,405.41000,30331
2026-03-09 18:39:00,MSFT,405.39499,405.51999,405.26999,405.46509,30298
2026-03-09 18:40:00,MSFT,405.46500,405.51749,405.31009,405.42001,19903
2026-03-09 18:41:00,MSFT,405.39499,405.42999,405.26999,405.39001,36340
2026-03-09 18:42:00,MSFT,405.39001,405.42999,405.23499,405.42001,22050
2026-03-09 18:43:00,MSFT,405.36499,405.39999,405.29001,405.34000,23008
2026-03-09 18:44:00,MSFT,405.32999,405.51999,405.29999,405.32001,35912
2026-03-09 18:45:00,MSFT,405.29999,405.47000,405.28000,405.35999,24035
2026-03-09 18:46:00,MSFT,405.37000,405.67001,405.34500,405.66000,28954
2026-03-09 18:47:00,MSFT,405.63000,405.64001,405.35001,405.48990,52965
2026-03-09 18:48:00,MSFT,405.47501,405.54990,405.39999,405.51999,24596
2026-03-09 18:49:00,MSFT,405.51999,405.54999,405.38000,405.51001,21163
2026-03-09 18:50:00,MSFT,405.45999,405.57010,405.32999,405.34131,23356
2026-03-09 18:51:00,MSFT,405.35001,405.54001,405.25,405.39990,34665
2026-03-09 18:52:00,MSFT,405.38000,405.42001,405.20999,405.33511,18269
2026-03-09 18:53:00,MSFT,405.32001,405.60001,405.29999,405.54001,25092
2026-03-09 18:54:00,MSFT,405.5,405.53000,405.35010,405.51599,13359
2026-03-09 18:55:00,MSFT,405.51999,405.51999,404.98999,405.10001,52487
2026-03-09 18:56:00,MSFT,405.12000,405.35001,405.040009,405.13000,24806
2026-03-09 18:57:00,MSFT,405.11719,405.19989,405.029999,405.10001,13762
2026-03-09 18:58:00,MSFT,405.13000,405.16000,404.82999,404.92499,25844
2026-03-09 18:59:00,MSFT,404.88000,405.024994,404.87000,404.95001,13445
2026-03-09 19:00:00,MSFT,404.98001,405.015106,404.73001,405.010010,29687
2026-03-09 19:01:00,MSFT,404.97000,405.17990,404.97000,405.14999,24812
2026-03-09 19:02:00,MSFT,405.14999,405.17999,404.98999,405.10501,24023
2026-03-09 19:03:00,MSFT,405.11639,405.14999,404.91000,404.94000,23626
2026-03-09 19:04:00,MSFT,404.94000,405.079987,404.79999,404.82501,33865
2026-03-09 19:05:00,MSFT,404.79999,404.95999,404.72000,404.76141,23293
2026-03-09 19:06:00,MSFT,404.76871,404.81500,404.64001,404.67999,30149
2026-03-09 19:07:00,MSFT,404.70999,404.78500,404.59381,404.59381,35732
2026-03-09 19:08:00,MSFT,404.58990,404.79990,404.39999,404.76001,57857
2026-03-09 19:09:00,MSFT,404.76001,404.98981,404.67999,404.96509,30596
2026-03-09 19:10:00,MSFT,404.94009,405,404.87000,404.95990,17677
2026-03-09 19:11:00,MSFT,404.92999,405.14001,404.92999,405.070007,27264
