accuracy_pct,90.36380093087439
avg_pct_error,0.08487452694690008
avg_dollar_error,22.822451966109195
lookback,60
n_extra,0
targets,9
w,0,0,0.0000013695596548054023
w,0,1,0.0000021443677025810503
w,0,2,0.0000005166585824994692
w,0,3,0.000005482707252474898
w,0,4,-0.0007113157329007813
w,0,5,0.0000059993658349745225
w,0,6,-0.000000776472233238188
w,0,7,0.0000020271919396420445
w,0,8,0.0000026878725259014725
w,0,9,0.00000016259811534133226
w,0,10,0.000004295725510473745
w,0,11,-0.0007324002767538058
w,0,12,0.0000044583236258154375
w,0,13,-0.0000006583327394485254
w,0,14,0.0000005502407165866579
w,0,15,0.0000009877060777967073
w,0,16,0.0000011827796943742865
w,0,17,0.0000033245536454756795
w,0,18,-0.0006840912367103197
w,0,19,0.000004507333339850069
w,0,20,-0.0000004341518503470704
w,0,21,0.0000025798351602654384
w,0,22,0.000002878838695899103
w,0,23,-0.00000033754197914141503
w,0,24,0.00000416146650069257
w,0,25,-0.0006810112919553668
w,0,26,0.000003823924521551294
w,0,27,-0.000000293655238780721
w,0,28,0.00000037941576354536865
w,0,29,0.0000011989226619574647
w,0,30,-0.00000019653047112721375
w,0,31,0.000003022907817727745
w,0,32,-0.0007469987788369934
w,0,33,0.0000028263773466001812
w,0,34,-0.0000008149703401054523
w,0,35,-0.0000006142335472608645
w,0,36,0.0000004826900327015323
w,0,37,-0.00000016513289838091747
w,0,38,0.000001975589043512598
w,0,39,-0.0007045049750325411
w,0,40,0.0000018104561451317036
w,0,41,-0.000001089007619133294
w,0,42,0.0000008462886513799544
w,0,43,0.0000012192575449489582
w,0,44,-0.0000005339746367370214
w,0,45,0.0000017384642336885555
w,0,46,-0.0006409171007938279
w,0,47,0.000001204489596951431
w,0,48,-0.0000003634958842858603
w,0,49,0.0000016230628900207458
w,0,50,0.0000027633611635574946
w,0,51,-0.0000015407936647105205
w,0,52,0.0000024133456710990567
w,0,53,-0.0006993770558733029
w,0,54,0.0000008725520063886277
w,0,55,-0.0000011313992569320786
w,0,56,0.0000013006621416696743
w,0,57,0.000002091918590562679
w,0,58,-0.0000011587491121189015
w,0,59,0.000001955691570918066
w,0,60,-0.0007221343025019839
w,0,61,0.0000007969424587991167
w,0,62,-0.0000007790929953593314
w,0,63,0.0000028277019174311573
w,0,64,0.0000034137999100407094
w,0,65,-0.0000023849454233251894
w,0,66,0.0000014424104442136636
w,0,67,-0.0006689871693423627
w,0,68,-0.0000009425349791114182
w,0,69,-0.0000005734559655241346
w,0,70,0.0000026053643331780838
w,0,71,0.0000036379181079812937
w,0,72,-0.0000032734382054445037
w,0,73,0.0000008902890288063679
w,0,74,-0.0006236452881009694
w,0,75,-0.000002383149176637959
w,0,76,-0.0000010152282444991512
w,0,77,0.0000003493662661124661
w,0,78,0.000001251707947754387
w,0,79,-0.000002856600337265597
w,0,80,-0.0000003822575979272396
w,0,81,-0.0006918301447681416
w,0,82,-0.0000032388579351929414
w,0,83,-0.0000008839479334536919
w,0,84,0.000003092154876545434
w,0,85,0.000004192000300818786
w,0,86,-0.0000029727895986089048
w,0,87,0.000001327977812676739
w,0,88,-0.000677992982486085
w,0,89,-0.0000016448117859325634
w,0,90,-0.0000010794411266199348
w,0,91,0.000003861280491086349
w,0,92,0.000005066025838230058
w,0,93,-0.000004264957929294023
w,0,94,0.00000158682380616067
w,0,95,-0.000616006205226059
